9.6849,10.541,9.6849,10.541,10.541,10.541,10.541,10.541,10.127,10.049,10.695,10.131,10.623,10.194,10.194,10.358,10.358,10.086,9.898,9.898,9.8577,9.8843,10.048,10.759,10.545,9.8843,10.759,10.512,10.748,10.545,10.997,10.997,10.997,11.264,10.759,11.264,10.545,10.975,10.975,10.488,10.975,10.385,10.975,10.385,10.385,10.975,10.975,10.975,10.41,10.54,10.975,10.552,8.9873,10.54,10.148,8.9873,10.385,10.214,8.9873,10.275,8.9873,10.148,8.4986,10.177,10.341,10.371,9.7788,10.371,10.271,8.4986
9.4393,10.415,9.4393,10.415,10.415,10.415,10.415,10.415,10.205,10.077,10.164,10.117,10.526,10.24,10.24,10.456,10.456,10.012,9.9942,9.9942,9.8815,9.9435,10.009,10.669,10.535,9.9435,10.669,10.25,10.661,10.535,10.992,10.992,10.992,11.29,10.669,11.29,10.535,11.053,11.053,10.479,11.053,10.366,11.053,10.366,10.366,11.053,11.053,11.053,10.352,10.656,11.053,10.412,9.7288,10.656,10.158,9.7288,10.366,10.236,9.7288,10.314,9.7288,10.158,9.1677,10.191,10.342,10.437,10.136,10.437,10.255,9.1677
9.5973,10.741,9.5973,10.741,10.741,10.741,10.741,10.741,10.032,10.091,10.576,10.141,10.786,9.9726,9.9726,10.004,10.004,10.444,10.042,10.042,10.164,9.9414,10.398,10.868,10.472,9.9414,10.868,10.747,10.542,10.472,11.043,11.043,11.043,10.912,10.868,10.912,10.472,11.127,11.127,10.57,11.127,10.638,11.127,10.638,10.35,11.127,11.127,11.127,10.601,10.417,11.127,10.607,9.337,10.417,10.263,9.337,10.638,10.334,9.337,10.364,9.337,10.263,8.7444,10.499,10.445,10.619,10.188,10.619,10.096,8.7444
10.089,10.825,10.089,10.825,10.825,10.825,10.825,10.825,9.9812,10.522,10.608,10.337,10.733,9.9719,9.9719,10.019,10.019,10.674,10.058,10.058,10.324,10.1,10.628,10.685,10.383,10.1,10.685,10.8,10.691,10.383,10.724,10.724,10.724,11.12,10.685,11.12,10.383,11.24,11.24,10.669,11.24,10.471,11.24,10.471,10.545,11.24,11.24,11.24,10.686,10.382,11.24,10.66,9.6794,10.382,10.351,9.6794,10.471,10.463,9.6794,10.356,9.6794,10.351,8.2528,10.583,10.454,10.607,10.216,10.607,10.355,8.2528
10.111,9.8009,10.111,9.8009,9.8009,11.379,9.8009,9.8009,9.9395,10.704,10.611,10.294,10.874,9.939,9.939,9.9447,9.9447,11.052,10.075,10.075,10.189,10.244,11.098,10.626,10.346,10.244,10.626,10.969,10.848,10.346,10.744,10.744,10.744,10.936,10.626,10.936,10.346,11.182,11.182,10.759,11.182,9.9583,11.182,9.9583,10.655,11.182,11.182,11.182,10.386,10.502,11.182,10.616,9.8472,10.502,10.548,9.8472,9.9583,10.521,9.8472,10.443,9.8472,10.548,8.9201,10.714,10.539,10.663,10.308,10.663,10.393,8.9201
10.273,9.9229,10.273,9.9229,9.9229,11.373,9.9229,9.9229,10.121,10.697,10.519,10.384,11.006,9.9505,9.9505,10.207,10.207,10.882,10.134,10.134,10.175,10.374,11.373,10.692,10.591,10.374,10.692,11.51,10.9,10.591,10.884,10.884,10.884,10.888,10.692,10.888,10.591,10.94,10.94,10.449,10.94,10.414,10.94,10.414,11.412,10.94,10.94,10.94,10.732,10.641,10.94,10.526,9.5819,10.641,10.518,9.5819,10.414,10.611,9.5819,10.837,9.5819,10.518,8.8643,10.615,10.57,10.753,9.5806,10.753,10.303,8.8643
10.423,9.9837,10.423,9.9837,9.9837,11.533,9.9837,9.9837,9.7681,10.127,10.167,9.8851,11.036,9.8381,9.8381,10.113,10.113,10.391,9.973,9.973,10.168,10.066,10.738,10.277,10.23,10.066,10.277,10.968,10.611,10.23,10.49,10.49,10.49,10.652,10.277,10.652,10.23,10.811,10.811,10.177,10.811,9.9215,10.811,9.9215,10.814,10.811,10.811,10.811,10.565,10.299,10.811,10.483,9.4273,10.299,10.23,9.4273,9.9215,10.266,9.4273,10.595,9.4273,10.23,9.0265,10.116,10.561,10.663,9.8833,10.663,10.228,9.0265
9.8888,9.0665,9.8888,9.0665,9.0665,10.813,9.0665,9.0665,9.2624,9.3524,9.8283,9.4062,10.688,9.4882,9.4882,9.7591,9.7591,9.7717,9.551,9.551,9.809,9.6621,9.9903,9.7967,10.156,9.6621,9.7967,9.9294,9.9991,10.156,10.068,10.068,10.068,10.401,9.7967,10.401,10.156,10.287,10.287,9.7622,10.287,9.5908,10.287,9.5908,10.171,10.287,10.287,10.287,10.271,9.8299,10.287,10.023,9.3419,9.8299,9.7704,9.3419,9.5908,9.7643,9.3419,10.221,9.3419,9.7704,8.6434,10.153,10.175,10.371,10.079,10.371,9.6681,8.6434
9.9416,9.7693,9.9416,9.7693,9.7693,10.954,9.7693,9.7693,9.1379,9.2582,9.7927,9.2638,10.39,9.3187,9.3187,9.8976,9.8976,9.734,9.4379,9.4379,9.9767,9.5434,10.475,9.796,9.8222,9.5434,9.796,10.067,10.24,9.8222,9.8958,9.8958,9.8958,9.6094,9.796,9.6094,9.8222,9.9247,9.9247,9.6604,9.9247,9.4111,9.9247,9.4111,10.28,9.9247,9.9247,9.9247,9.8828,9.8584,9.9247,9.8571,9.188,9.8584,9.5967,9.188,9.4111,9.9817,9.188,10.199,9.1974,9.5967,8.8834,10.087,10.013,10.333,10.079,10.333,9.7385,8.8834
9.9733,10.597,9.9733,10.597,10.597,10.89,10.597,10.597,9.0919,9.2477,9.6557,9.2855,10.588,9.2661,9.2661,9.5058,9.5058,9.6533,9.4531,9.4531,10.421,9.8816,10.592,9.7896,9.9733,9.8816,9.7896,10.166,10.211,9.9733,9.8861,9.8861,9.8861,9.595,9.7896,9.595,9.9733,10.089,10.089,9.7213,10.089,9.7204,10.089,9.7204,10.339,10.089,10.089,10.089,9.7981,9.8214,10.089,9.7673,9.3572,9.8214,9.8801,9.3572,9.7204,10.376,9.3572,10.255,9.2661,9.8801,8.7364,9.8584,10.003,10.121,10.049,10.121,9.9938,8.7364
10.05,10.222,10.05,10.222,10.222,10.709,10.222,10.222,9.1013,9.3877,9.71,9.3854,10.359,9.2573,9.2573,9.4026,9.4026,10.114,9.5877,9.5877,10.7,10.445,10.35,10.131,9.8977,10.445,10.131,10.453,10.341,9.8977,9.8393,9.8393,9.8393,9.8112,10.131,9.8112,9.8977,9.9102,9.9102,9.9164,9.9102,9.7443,9.9102,9.7443,10.305,9.9102,9.9102,9.9102,9.8094,9.769,9.9102,9.9314,9.5376,9.769,9.987,9.5376,9.7443,10.406,9.5376,10.396,9.5269,9.987,8.3938,9.6783,9.9817,9.8803,10.009,9.8803,9.5092,8.3938
9.7103,10.186,9.7103,10.127,10.186,10.534,10.186,10.186,9.1003,9.2751,9.5794,9.3261,10.243,9.2802,9.2802,9.4345,9.4345,10.111,9.5366,9.5366,10.518,10.394,10.15,10.039,9.9925,10.394,10.039,10.329,10.284,9.9925,9.9059,9.9059,9.9059,9.5727,10.039,9.5727,9.9925,10.053,10.053,9.6913,10.053,9.7407,10.053,9.7407,10.26,10.053,10.053,10.053,9.8956,9.6405,10.053,9.9178,9.5949,9.6405,10.083,9.5949,9.7407,10.236,9.5949,10.214,9.4296,10.083,8.7203,9.6796,9.8918,9.6894,9.8405,9.6894,9.6257,8.7203
9.4362,10.017,9.4362,9.9724,10.017,10.181,10.017,10.017,9.0756,9.1639,9.3221,9.2673,10.059,9.2705,9.2705,9.4345,9.4345,10.114,9.5991,9.5991,10.304,10.298,9.9508,9.9546,9.9994,10.298,9.9546,10.334,10.137,9.9994,9.8382,9.8382,9.8382,9.4511,9.9546,9.4511,9.9994,9.937,9.937,9.6032,9.937,9.5657,9.937,9.5657,10.141,9.937,9.937,9.937,9.7973,9.71,9.937,9.7632,9.1596,9.71,9.9396,9.1596,9.5657,9.9724,9.1596,10.25,9.3189,9.9396,8.6075,9.7329,9.7037,9.5432,9.8112,9.5432,9.532,8.6075
9.9359,9.6479,9.9359,9.7834,9.6479,9.4323,9.6479,9.6479,8.9257,9.2528,9.3224,9.3234,9.6261,9.1009,9.1009,9.2481,9.2481,10.136,9.7157,9.7157,9.65,9.9947,9.6375,9.9354,9.7139,9.9947,9.9354,10.134,9.9946,9.7139,9.8577,9.8577,9.8577,9.3515,9.9354,9.3515,9.7139,9.8206,9.8206,9.6068,9.8206,9.394,9.8206,9.394,9.9242,9.8206,9.8206,9.8206,9.6892,9.5492,9.8206,9.5182,9.0703,9.5492,9.497,9.0703,9.394,9.5175,9.0703,9.8449,9.1044,9.497,8.1389,9.5437,9.5,9.3897,9.3425,9.3897,9.2548,8.1389
8.9448,9.9791,8.9448,9.6811,9.9791,9.3317,9.9791,9.9791,8.8979,9.0272,9.2788,9.1451,9.729,9.0475,9.0475,9.3247,9.3247,9.99,9.4962,9.4962,9.7925,9.9761,9.6291,9.836,9.6984,9.9761,9.836,10.242,9.909,9.6984,9.5883,9.5883,9.5883,9.2996,9.836,9.2996,9.6984,9.7356,9.7356,9.3221,9.7356,9.2385,9.7356,9.2385,9.7763,9.7356,9.7356,9.7356,9.5073,9.4937,9.7356,9.6647,8.9717,9.4937,9.4431,8.9717,9.2385,9.5318,8.9717,9.4145,9.0487,9.4431,8.1133,9.4623,9.4531,9.3922,9.3125,9.3922,9.123,8.1133
8.9589,9.7825,8.9589,9.3014,9.7825,9.0935,9.7825,9.7825,8.8272,8.9956,9.1416,9.1499,9.4463,8.9597,8.9597,9.248,9.248,9.9142,9.4457,9.4457,9.4362,9.9448,9.6035,9.7403,9.7371,9.9448,9.7403,10.152,9.8296,9.7371,9.5524,9.5524,9.5524,9.3352,9.7403,9.3352,9.7371,9.4976,9.4976,9.2251,9.4976,9.1559,9.4976,9.1559,9.7117,9.4976,9.4976,9.4976,9.455,9.2761,9.4976,9.4904,8.9002,9.2761,9.3317,8.9002,9.1559,9.3442,8.9002,9.4501,8.95,9.3317,8.0214,9.3538,9.3148,9.2989,9.1491,9.2989,9.043,8.0214
8.9251,9.8284,8.9251,9.243,9.8284,9.0533,9.8284,9.8284,8.8795,8.9027,9.0871,9.0609,9.4499,8.9225,8.9225,9.2671,9.2671,9.477,9.3405,9.3405,9.4417,9.9065,9.6186,9.734,9.698,9.9065,9.734,10.206,9.8548,9.698,9.525,9.525,9.525,9.2538,9.734,9.2538,9.698,9.4575,9.4575,9.2258,9.4575,9.1013,9.4575,9.1013,9.6404,9.4575,9.4575,9.4575,9.3542,9.3169,9.4575,9.4444,9.0175,9.3169,9.2699,9.0175,9.1013,9.2716,9.0175,9.4976,8.7374,9.2699,7.9476,9.2379,9.3087,9.1059,9.2198,9.1059,9.2183,7.9476
9.1367,9.6482,9.1367,9.0952,9.6482,9.08,9.6482,9.6482,8.8935,8.9571,9.1202,9.1839,9.3664,8.9486,8.9486,9.2765,9.2765,9.5306,9.5108,9.5108,9.3847,9.868,9.6257,9.7915,9.6039,9.868,9.7915,10.212,9.9073,9.6039,9.5053,9.5472,9.5472,9.2379,9.7915,9.2379,9.6039,9.5464,9.5464,9.2579,9.5303,9.3968,9.5303,9.3968,9.6636,9.5303,9.5303,9.5303,9.3945,9.4436,9.5303,9.3998,9.0261,9.4436,9.294,9.0261,9.3968,9.3121,9.0261,9.4039,8.7387,9.294,7.5702,9.3241,9.2557,9.2217,9.0848,9.2217,8.9419,7.5702
9.0032,9.4378,9.0032,9.0263,9.4378,9.0179,9.4378,9.4378,8.9068,8.9053,9.0205,9.0826,9.3064,8.9452,8.9452,9.2754,9.2754,9.4331,9.358,9.358,9.3439,9.7717,9.5647,9.5067,9.571,9.7717,9.5067,10.262,9.7342,9.571,9.4917,9.5801,9.5801,9.1658,9.5067,9.1658,9.571,9.3994,9.3994,9.2648,9.4482,9.2536,9.4482,9.2536,9.5944,9.4482,9.4482,9.4482,9.3584,9.2976,9.4482,9.3515,9.1093,9.2976,9.2451,9.1093,9.2536,9.1957,9.1093,9.2967,8.7801,9.2451,7.8742,9.2265,9.1427,9.1144,9.2013,9.1144,9.0719,7.8742
9.216,9.2076,9.216,9.0462,9.2076,8.9932,9.2076,9.2076,8.8307,8.9147,8.8978,9.1586,9.1301,8.9177,8.9177,9.3148,9.3148,9.4986,9.3422,9.3422,9.2435,9.6657,9.4676,9.6713,9.4106,9.6657,9.6713,10.076,9.7395,9.4106,9.4369,9.5534,9.5534,9.1714,9.6713,9.1714,9.4106,9.3524,9.3524,9.2613,9.2845,9.3146,9.2845,9.3146,9.5036,9.2845,9.2845,9.2845,9.2443,9.2389,9.2845,9.1958,8.9276,9.2389,9.2436,9.0622,9.3146,9.1551,8.9276,9.2253,8.6882,9.2436,7.7037,9.1538,9.1265,9.1375,9.0488,9.1375,8.9265,7.7037
9.0442,8.7718,9.0442,8.968,8.7718,8.9286,8.7718,8.7718,8.8912,8.8602,8.9747,8.9677,9.2688,8.9272,8.9272,9.1817,9.1817,9.2814,9.2916,9.2916,9.309,9.5512,9.4061,9.4667,9.4606,9.5512,9.4667,10.071,9.6263,9.4606,9.3669,9.4666,9.4666,9.1258,9.4667,9.1258,9.4606,9.2796,9.2796,9.2298,9.2721,9.2543,9.2721,9.2543,9.4466,9.2721,9.2721,9.2721,9.299,9.2206,9.2721,9.2242,9.0548,9.2206,9.2931,9.1594,9.2543,9.1118,9.0548,8.9899,8.9149,9.2931,7.9374,9.1504,9.1349,9.0997,9.0333,9.0997,9.0346,7.9374
9.2049,8.7963,9.2049,8.9636,8.7963,8.8913,8.7963,8.7963,8.7925,8.7964,8.9939,9.0244,9.0956,8.8845,8.8845,9.2613,9.2613,9.3118,9.3039,9.3039,9.1658,9.4728,9.359,9.4039,9.2688,9.4728,9.4039,10.099,9.4821,9.2688,9.3409,9.3908,9.3908,9.097,9.4039,9.097,9.7215,9.2278,9.2278,9.0761,9.1622,9.2733,9.1622,9.2733,9.3687,9.1622,9.1622,9.1622,9.2149,9.1989,9.1622,9.1082,8.9654,9.1989,9.0853,9.1629,9.2733,9.0265,8.9654,9.0971,9.0629,9.0853,8.1755,9.0284,9.1256,9.077,9.0847,9.077,8.9747,8.1755
9.0071,8.7748,9.0071,9.0322,8.7748,8.8664,8.7748,8.7748,8.8485,8.8426,8.9581,9.0259,9.196,8.9132,8.9132,9.2897,9.2897,9.1856,9.2675,9.2675,9.2099,9.4647,9.3523,9.3337,9.3421,9.4647,9.3337,10.049,9.5045,9.3421,9.3818,9.4338,9.4338,9.134,9.3337,9.134,9.6948,9.182,9.182,9.1213,9.1629,9.095,9.1629,9.095,9.3366,9.2171,9.1629,9.2171,9.2684,9.1646,9.2171,9.1241,9.1431,9.1646,9.1323,9.1338,9.0041,9.1333,9.1431,9.1224,9.1245,9.1323,8.1667,9.0072,9.025,9.0874,9.1301,9.0874,8.9187,8.1667
8.8551,8.8469,8.8551,8.9025,8.8469,8.8739,8.8469,8.8469,8.8118,8.9167,8.9782,9.0695,9.1011,9.049,9.049,9.3184,9.3184,9.3048,9.3418,9.3418,9.1544,9.4556,9.3826,9.3963,9.4036,9.4556,9.3963,10.016,9.5451,9.4036,9.4189,9.4017,9.4017,9.1159,9.3963,9.0822,9.6032,9.0898,9.0898,9.1662,9.2082,9.251,9.2082,9.251,9.3355,9.2666,9.2082,9.2666,9.2739,9.1854,9.2666,9.0745,9.1561,9.1854,9.0584,9.2458,9.1471,9.0478,9.1561,9.0957,9.1694,9.0584,8.0582,9.0516,9.0397,9.0748,9.1062,9.0748,8.8456,8.0582
8.8308,8.9289,8.8308,8.9596,8.9289,8.9369,8.9289,8.9289,9,9.0388,9.0844,9.1258,9.2177,9.0512,9.0512,9.3721,9.3721,9.3516,9.3472,9.3472,9.1945,9.6231,9.5,9.38,9.5008,9.6231,9.38,9.9549,9.4182,9.5008,9.5114,9.4534,9.4534,9.1694,9.38,9.1189,9.4676,9.2726,9.2726,9.302,9.2916,9.3952,9.2916,9.3952,9.3391,9.2829,9.2916,9.2829,9.2993,9.3022,9.2829,9.131,9.2731,9.1143,9.1211,9.3296,9.3146,9.0754,9.2731,9.1158,9.2674,9.1211,8.2316,9.1266,9.0952,9.127,9.2192,9.127,8.9489,8.2316
9.1268,9.2351,9.1268,9.2944,9.2351,9.3011,9.2351,9.2351,9.2987,9.5262,9.5617,9.5705,9.6185,9.4951,9.4951,9.6718,9.6718,9.5358,9.7586,9.7586,9.5766,9.7931,9.7673,9.6068,9.892,9.7931,9.6068,9.7819,9.7598,9.892,9.8318,9.8267,9.8267,9.5955,9.6068,9.5592,9.7956,9.6541,9.6541,9.6177,9.6307,9.6606,9.6307,9.6606,9.748,9.6802,9.6307,9.6802,9.6228,9.4688,9.6802,9.3183,9.5264,9.265,9.3814,9.5712,9.5176,9.467,9.5264,9.2908,9.3322,9.3814,8.2382,9.3033,9.2945,9.2306,9.2391,9.2306,8.8478,8.2382
9.4572,9.1994,9.4572,9.5034,9.1994,9.4372,9.1994,9.1994,9.5405,9.9396,9.9096,9.7859,9.6742,9.6868,9.6868,9.7564,9.7564,9.6141,9.7937,9.7937,9.8388,9.9608,9.8936,9.8205,9.9526,9.9608,9.8205,9.8387,9.8901,9.9526,9.9531,9.9875,9.9875,9.7323,9.8205,9.7531,9.8569,9.8216,9.8216,9.6919,9.6844,9.6544,9.6844,9.6544,10.024,9.7997,9.6844,9.7997,9.8533,9.6255,9.7997,9.6025,9.613,9.3907,9.5438,9.6525,9.643,9.468,9.613,9.4547,9.3781,9.5438,8.3526,9.2372,9.3804,9.2831,9.2909,9.2831,8.9977,8.3526
9.3168,9.0936,9.3168,9.3835,9.0936,9.4407,9.0936,9.0936,9.639,9.909,10.167,9.8538,10.019,9.7885,9.7885,9.8336,9.8336,9.8588,10.063,10.063,9.9537,9.9465,9.9727,10.034,9.9512,9.9465,10.034,9.9742,10.019,9.9512,10.133,9.9137,9.9137,9.9224,10.034,9.8084,9.957,10.075,10.075,10.09,9.8153,9.6968,9.8153,9.6968,10.119,10.016,9.8153,10.016,9.794,9.8848,10.016,9.7425,9.748,9.5776,9.4933,9.574,9.553,9.5342,9.748,9.6175,9.4871,9.4933,8.4326,9.4275,9.4552,9.4304,9.2076,9.4304,9.3266,8.4326
9.3794,9.3358,9.3794,9.6797,9.3358,9.4215,9.3358,9.3358,9.6068,10.323,9.9812,10.211,10.262,10.298,10.298,10.142,10.142,10.049,10.177,10.177,9.9125,10.144,10.071,10.406,10.024,10.144,10.406,10.118,10.27,10.024,10.225,9.9866,9.9866,10.281,10.406,10.165,10.076,10.426,10.426,10.041,9.9561,9.6303,9.9561,9.6303,10.154,10.298,9.9192,10.298,10.081,9.9632,10.298,9.9558,9.9682,9.5804,9.5763,9.5139,9.7374,9.6195,9.9682,9.6358,9.3742,9.5763,7.959,9.4783,9.5543,9.431,9.0281,9.431,9.2325,7.959
9.3005,9.5584,9.3005,9.7401,9.5584,9.5183,9.5584,9.5584,9.6849,10.188,10.554,10.3,10.226,10.504,10.504,10.067,10.067,10.209,10.416,10.416,10.15,10.139,10.274,10.68,10.159,10.139,10.68,10.459,10.301,10.159,10.262,10.052,10.052,10.524,10.68,10.119,10.168,10.651,10.651,10.143,10.229,9.7008,10.229,9.7008,10.008,10.632,10.031,10.632,10.305,9.9261,10.632,10.237,10.115,9.6425,9.6553,9.6422,10.041,9.6652,10.115,9.8068,9.6575,9.6553,8.3133,9.5935,9.7375,9.5709,9.4773,9.5709,9.1651,8.3133
9.702,9.4952,9.702,9.807,9.4952,9.5682,9.4952,9.4952,9.8822,10.162,12.274,10.746,10.346,10.568,10.568,10.251,10.251,10.262,10.539,10.539,10.32,10.341,10.331,11.063,10.221,10.341,11.063,10.509,10.272,10.221,10.385,10.149,10.149,10.509,11.063,10.027,10.148,10.724,10.724,10.254,10.454,9.955,10.454,9.955,10.027,10.765,10.082,10.765,10.323,9.9909,10.765,10.298,10.147,9.7251,9.7343,9.5857,10.091,9.691,10.147,9.7271,9.6632,9.7343,8.3346,9.6596,9.813,9.6206,9.295,9.6206,9.4799,8.3346
9.612,9.5698,9.612,9.9428,9.5698,9.599,9.5698,9.5698,9.9551,10.364,12.014,10.781,10.337,10.662,10.662,10.391,10.391,10.285,10.64,10.64,10.421,10.606,10.486,11.009,10.284,10.606,11.009,10.738,10.366,10.284,10.433,10.123,10.123,10.622,11.009,10.286,10.285,11.026,11.026,10.223,10.792,10.101,10.792,10.101,10.425,11.093,10.174,11.093,10.149,10.139,11.093,10.339,10.337,9.8811,9.9428,9.9835,9.9355,9.845,10.337,9.8305,9.6801,9.9428,8.5169,9.7205,9.9408,9.6662,9.3573,9.6662,9.6068,8.5169
9.6529,9.6906,9.6529,9.9738,9.6906,9.6728,9.6906,9.6906,10.008,10.435,11.975,10.828,10.394,10.737,10.737,10.531,10.531,10.499,10.776,10.776,10.437,10.623,10.489,10.801,10.369,10.623,10.801,10.773,10.46,10.369,10.526,10.36,10.36,10.658,10.801,10.526,10.398,11.295,11.295,10.297,11.18,10.031,11.18,10.031,10.58,10.886,10.242,10.886,10.541,10.319,10.886,10.169,10.524,9.9617,10.06,10.05,10.226,9.9448,10.524,10.011,9.7671,10.06,8.3778,9.8165,10.08,9.6736,9.4314,9.6736,9.7711,8.3778
9.6192,9.5914,9.6192,10.017,9.5914,9.8107,9.5914,9.5914,9.9821,10.448,10.198,10.359,10.462,10.838,10.838,10.566,10.566,10.42,10.867,10.867,10.289,10.736,10.527,10.394,10.315,10.736,10.394,10.719,10.431,10.315,10.512,9.7794,9.7794,10.405,10.394,10.481,10.35,10.875,10.875,10.782,10.924,9.4232,10.924,9.4232,10.82,10.856,10.598,10.856,10.525,10.123,10.856,10.414,10.458,10.111,10.113,9.74,9.5851,9.8534,10.458,9.9589,9.4996,10.113,8.5093,9.7775,10.108,9.6839,9.6077,9.6839,9.5479,8.5093
9.6687,9.6523,9.6687,10.068,9.6523,9.863,9.6523,9.6523,10.119,10.356,10.487,10.726,10.526,10.907,10.907,10.876,10.876,10.423,10.73,10.847,10.346,10.423,10.439,10.475,10.212,10.423,10.475,10.738,10.551,10.212,10.565,9.4589,9.4589,10.913,10.475,10.982,10.581,10.902,10.902,10.934,11.095,9.8845,11.095,9.8845,10.835,10.697,10.211,10.697,10.857,10.314,10.697,10.434,10.818,10.198,10.302,10.452,10.185,10.048,10.818,10.033,9.4103,10.302,8.7268,9.9261,10.398,9.8013,9.3543,9.8013,9.8122,8.7268
9.3539,9.4766,9.3539,9.9672,9.4766,9.837,9.4766,9.4766,9.953,10.143,10.633,10.845,10.483,11.05,11.05,10.802,10.802,10.335,10.616,10.637,10.186,10.175,10.253,10.241,10.296,10.175,10.241,10.496,10.446,10.296,10.639,9.9,9.9,11.008,10.241,12.094,10.493,10.505,10.505,10.415,10.853,10.157,10.541,10.157,10.564,10.538,10.036,10.538,10.33,10.278,10.538,10.214,10.507,10.296,10.335,10.39,10.21,10.014,10.507,10.02,9.7151,10.335,8.4617,9.9606,10.41,9.7854,9.569,9.7854,9.645,8.4617
9.3883,9.6672,9.3883,10.11,9.6672,9.9164,9.6672,9.6672,10.031,10.619,10.626,11.722,10.564,10.837,10.837,10.657,10.657,10.215,10.584,10.506,10.172,10.064,10.217,10.36,10.289,10.064,10.36,10.868,10.379,10.289,10.396,9.63,9.63,11.027,10.36,12.081,10.526,10.407,10.407,10.615,10.925,10.388,10.829,10.388,10.614,10.643,10.205,10.643,10.335,10.187,10.643,10.249,10.435,10.351,10.446,10.646,10.457,9.9924,10.435,10.093,9.7192,10.446,8.6756,10.115,10.341,9.9031,9.7031,9.9031,9.8141,8.6756
9.5597,9.9985,9.5597,10.11,9.9985,9.911,9.9985,9.9985,9.8754,10.695,10.748,12.312,10.804,10.838,10.838,10.692,10.686,10.177,10.546,10.544,10.22,10.243,10.14,10.285,10.29,10.243,10.285,11.02,10.424,10.29,10.684,9.4215,9.4215,11.753,10.285,12.101,10.507,10.377,10.377,10.408,10.63,10.129,10.67,10.129,10.689,10.702,10.057,10.702,10.398,10.218,10.702,10.257,10.729,10.461,10.664,10.364,10.728,10.082,10.361,10.108,10.027,10.122,8.7077,10.302,10.362,10.153,9.763,10.153,9.7478,8.7077
9.207,9.7487,9.207,9.802,9.7487,9.6686,9.7487,9.7487,9.4989,10.463,13.358,11.237,9.9877,10.526,10.526,10.234,10.42,9.8925,10.128,10.149,9.8211,9.8735,9.8054,9.9512,9.8831,9.8735,9.9512,10.338,10.078,9.8831,9.8325,9.5945,9.5945,11.309,9.9512,10.606,10.137,10.042,10.042,9.907,10.207,10.273,10.035,10.273,10.518,10.643,9.9752,10.643,10.085,10.044,10.643,9.9146,10.117,10.125,10.271,9.9986,10.07,9.9057,10.265,9.8787,9.8506,9.8167,8.9978,9.957,10.183,9.9098,9.6911,9.9098,9.7031,8.9978
8.955,9.523,8.955,9.4513,9.523,9.5188,9.523,9.523,9.5891,10.817,13.213,9.7621,9.6674,10.114,10.114,9.9729,9.9185,9.558,9.7066,9.8682,9.4261,9.6387,9.5646,9.5056,9.707,9.6387,9.5056,9.6684,9.7785,9.707,9.6557,9.7665,9.7665,10.829,9.5056,9.8748,9.6476,10.132,10.132,9.7393,9.6743,10.068,9.6757,10.068,10.019,10.167,9.6725,9.6334,9.653,9.9095,10.167,9.6833,9.7325,9.7443,10.012,10.241,9.7049,9.7173,9.9046,9.6734,9.6196,9.544,8.9609,9.6,9.9718,9.7738,9.5635,9.7738,9.6216,8.9609
8.9526,9.3169,8.9526,9.3494,9.3169,9.5346,9.3169,9.3169,9.5545,11.213,9.7691,9.6071,9.5298,9.9972,9.9972,9.73,9.5704,9.5641,9.5496,9.7279,9.3255,9.7117,9.5737,9.4478,9.5686,9.7117,9.4478,9.7712,9.6288,9.5686,9.705,9.6552,9.6552,9.8065,9.4478,9.5695,9.5124,10.116,10.116,9.5816,9.8405,9.8647,10.077,9.8647,9.9779,9.8556,9.5257,9.6167,9.6119,9.7848,9.8556,9.6133,9.7166,9.6533,9.9353,9.6319,9.7707,9.5733,9.453,9.5991,9.7262,9.5149,8.7941,9.6301,9.8119,9.6898,9.3483,9.6898,9.2259,8.7941
9.0384,9.2963,9.0384,9.4173,9.2963,9.5383,9.2963,9.2963,9.2763,12.58,9.2664,9.5526,9.5636,9.9002,9.9002,9.7447,9.6358,9.533,9.5065,9.7401,9.2659,9.738,9.5689,9.3413,9.6341,9.738,9.3413,9.44,9.8773,9.6341,9.9055,9.8669,9.8669,9.6557,9.3413,9.6462,9.8514,9.8871,9.8871,9.451,9.7573,9.7751,9.8447,9.7751,9.7137,9.5666,9.356,9.511,9.5932,9.9518,9.5666,9.5127,9.6997,9.64,10.278,9.7315,9.8788,9.522,9.4562,9.594,9.7193,9.4049,8.8951,9.4404,9.8176,9.6694,9.4236,9.6694,9.4987,8.8951
9.2308,9.4099,9.2308,9.3819,9.4099,9.2549,9.4099,9.4099,8.831,10.492,9.3012,9.5336,9.417,9.7482,9.7482,9.6186,9.7151,9.354,9.5203,9.6152,9.2432,9.538,9.3612,9.4227,9.5632,9.538,9.4227,9.3811,9.7976,9.5632,9.7251,9.6719,9.6719,9.584,9.4227,9.5007,9.7648,9.6759,9.6759,9.4502,9.5755,9.8962,9.6651,9.8962,9.6071,9.4171,9.4022,9.4047,9.5242,10.152,9.4171,9.4581,9.607,9.4861,9.7713,9.6234,9.7358,9.3786,9.3824,9.4813,9.8124,9.3225,8.9779,9.3484,9.6523,9.5812,9.3109,9.5812,9.3272,8.9779
