9.43,10.574,9.43,10.574,10.574,10.574,10.574,10.574,9.8647,9.9237,10.409,9.9737,10.619,9.8053,9.8053,9.8367,9.8367,10.277,9.8747,9.8747,9.9967,9.7741,10.231,10.701,10.305,9.7741,10.701,10.58,10.375,10.305,10.876,10.876,10.876,10.745,10.701,10.745,10.305,10.96,10.96,10.403,10.96,10.471,10.96,10.471,10.183,10.96,10.96,10.96,10.434,10.25,10.96,10.44,9.1697,10.25,10.096,9.1697,10.471,10.167,9.1697,10.197,9.1697,10.096,10.332,10.278,10.452,10.452
9.924,10.66,9.924,10.66,10.66,10.66,10.66,10.66,9.8162,10.357,10.443,10.172,10.568,9.8069,9.8069,9.854,9.854,10.509,9.893,9.893,10.159,9.935,10.463,10.52,10.218,9.935,10.52,10.635,10.526,10.218,10.559,10.559,10.559,10.955,10.52,10.955,10.218,11.075,11.075,10.504,11.075,10.306,11.075,10.306,10.38,11.075,11.075,11.075,10.521,10.217,11.075,10.495,9.5144,10.217,10.186,9.5144,10.306,10.298,9.5144,10.191,9.5144,10.186,10.418,10.289,10.442,10.442
9.9483,9.6382,9.9483,9.6382,9.6382,11.216,9.6382,9.6382,9.7768,10.541,10.448,10.131,10.711,9.7763,9.7763,9.782,9.782,10.889,9.9123,9.9123,10.026,10.081,10.935,10.463,10.183,10.081,10.463,10.806,10.685,10.183,10.581,10.581,10.581,10.773,10.463,10.773,10.183,11.019,11.019,10.596,11.019,9.7956,11.019,9.7956,10.492,11.019,11.019,11.019,10.223,10.339,11.019,10.453,9.6845,10.339,10.385,9.6845,9.7956,10.358,9.6845,10.28,9.6845,10.385,10.551,10.376,10.5,10.5
10.113,9.7625,10.113,9.7625,9.7625,11.213,9.7625,9.7625,9.9606,10.537,10.359,10.224,10.846,9.7901,9.7901,10.047,10.047,10.722,9.9736,9.9736,10.015,10.214,11.213,10.532,10.431,10.214,10.532,11.35,10.74,10.431,10.724,10.724,10.724,10.728,10.532,10.728,10.431,10.78,10.78,10.289,10.78,10.254,10.78,10.254,11.252,10.78,10.78,10.78,10.572,10.481,10.78,10.366,9.4215,10.481,10.358,9.4215,10.254,10.451,9.4215,10.677,9.4215,10.358,10.455,10.41,10.593,10.593
10.265,9.8255,10.265,9.8255,9.8255,11.375,9.8255,9.8255,9.6099,9.9688,10.009,9.7269,10.878,9.6799,9.6799,9.9548,9.9548,10.233,9.8148,9.8148,10.01,9.9078,10.58,10.119,10.072,9.9078,10.119,10.81,10.453,10.072,10.332,10.332,10.332,10.494,10.119,10.494,10.072,10.653,10.653,10.019,10.653,9.7633,10.653,9.7633,10.656,10.653,10.653,10.653,10.407,10.141,10.653,10.325,9.2691,10.141,10.072,9.2691,9.7633,10.108,9.2691,10.437,9.2691,10.072,9.9578,10.403,10.505,10.505
9.7327,8.9104,9.7327,8.9104,8.9104,10.657,8.9104,8.9104,9.1063,9.1963,9.6722,9.2501,10.532,9.3321,9.3321,9.603,9.603,9.6156,9.3949,9.3949,9.6529,9.506,9.8342,9.6406,9.9999,9.506,9.6406,9.7733,9.843,9.9999,9.9119,9.9119,9.9119,10.245,9.6406,10.245,9.9999,10.131,10.131,9.6061,10.131,9.4347,10.131,9.4347,10.015,10.131,10.131,10.131,10.115,9.6738,10.131,9.8669,9.1858,9.6738,9.6143,9.1858,9.4347,9.6082,9.1858,10.065,9.1858,9.6143,9.9969,10.019,10.215,10.215
9.7877,9.6154,9.7877,9.6154,9.6154,10.8,9.6154,9.6154,8.984,9.1043,9.6388,9.1099,10.236,9.1648,9.1648,9.7437,9.7437,9.5801,9.284,9.284,9.8228,9.3895,10.321,9.6421,9.6683,9.3895,9.6421,9.9131,10.086,9.6683,9.7419,9.7419,9.7419,9.4555,9.6421,9.4555,9.6683,9.7708,9.7708,9.5065,9.7708,9.2572,9.7708,9.2572,10.126,9.7708,9.7708,9.7708,9.7289,9.7045,9.7708,9.7032,9.0341,9.7045,9.4428,9.0341,9.2572,9.8278,9.0341,10.045,9.0435,9.4428,9.9331,9.8591,10.179,10.179
9.8214,10.445,9.8214,10.445,10.445,10.738,10.445,10.445,8.94,9.0958,9.5038,9.1336,10.436,9.1142,9.1142,9.3539,9.3539,9.5014,9.3012,9.3012,10.269,9.7297,10.44,9.6377,9.8214,9.7297,9.6377,10.014,10.059,9.8214,9.7342,9.7342,9.7342,9.4431,9.6377,9.4431,9.8214,9.9371,9.9371,9.5694,9.9371,9.5685,9.9371,9.5685,10.187,9.9371,9.9371,9.9371,9.6462,9.6695,9.9371,9.6154,9.2053,9.6695,9.7282,9.2053,9.5685,10.224,9.2053,10.103,9.1142,9.7282,9.7065,9.8511,9.9691,9.9691
9.9001,10.072,9.9001,10.072,10.072,10.559,10.072,10.072,8.9514,9.2378,9.5601,9.2355,10.209,9.1074,9.1074,9.2527,9.2527,9.9641,9.4378,9.4378,10.55,10.295,10.2,9.9811,9.7478,10.295,9.9811,10.303,10.191,9.7478,9.6894,9.6894,9.6894,9.6613,9.9811,9.6613,9.7478,9.7603,9.7603,9.7665,9.7603,9.5944,9.7603,9.5944,10.155,9.7603,9.7603,9.7603,9.6595,9.6191,9.7603,9.7815,9.3877,9.6191,9.8371,9.3877,9.5944,10.256,9.3877,10.246,9.377,9.8371,9.5284,9.8318,9.7304,9.7304
9.5624,10.038,9.5624,9.9791,10.038,10.386,10.038,10.038,8.9524,9.1272,9.4315,9.1782,10.095,9.1323,9.1323,9.2866,9.2866,9.9631,9.3887,9.3887,10.37,10.246,10.002,9.8911,9.8446,10.246,9.8911,10.181,10.136,9.8446,9.758,9.758,9.758,9.4248,9.8911,9.4248,9.8446,9.9051,9.9051,9.5434,9.9051,9.5928,9.9051,9.5928,10.112,9.9051,9.9051,9.9051,9.7477,9.4926,9.9051,9.7699,9.447,9.4926,9.9351,9.447,9.5928,10.088,9.447,10.066,9.2817,9.9351,9.5317,9.7439,9.5415,9.5415
9.2904,9.8712,9.2904,9.8266,9.8712,10.035,9.8712,9.8712,8.9298,9.0181,9.1763,9.1215,9.9132,9.1247,9.1247,9.2887,9.2887,9.9682,9.4533,9.4533,10.158,10.152,9.805,9.8088,9.8536,10.152,9.8088,10.188,9.9912,9.8536,9.6924,9.6924,9.6924,9.3053,9.8088,9.3053,9.8536,9.7912,9.7912,9.4574,9.7912,9.4199,9.7912,9.4199,9.9952,9.7912,9.7912,9.7912,9.6515,9.5642,9.7912,9.6174,9.0138,9.5642,9.7938,9.0138,9.4199,9.8266,9.0138,10.104,9.1731,9.7938,9.5871,9.5579,9.3974,9.3974
9.792,9.504,9.792,9.6395,9.504,9.2884,9.504,9.504,8.7818,9.1089,9.1785,9.1795,9.4822,8.957,8.957,9.1042,9.1042,9.9921,9.5718,9.5718,9.5061,9.8508,9.4936,9.7915,9.57,9.8508,9.7915,9.9901,9.8507,9.57,9.7138,9.7138,9.7138,9.2076,9.7915,9.2076,9.57,9.6767,9.6767,9.4629,9.6767,9.2501,9.6767,9.2501,9.7803,9.6767,9.6767,9.6767,9.5453,9.4053,9.6767,9.3743,8.9264,9.4053,9.3531,8.9264,9.2501,9.3736,8.9264,9.701,8.9605,9.3531,9.3998,9.3561,9.2458,9.2458
8.8029,9.8372,8.8029,9.5392,9.8372,9.1898,9.8372,9.8372,8.756,8.8853,9.1369,9.0032,9.5871,8.9056,8.9056,9.1828,9.1828,9.8481,9.3543,9.3543,9.6506,9.8342,9.4872,9.6941,9.5565,9.8342,9.6941,10.1,9.7671,9.5565,9.4464,9.4464,9.4464,9.1577,9.6941,9.1577,9.5565,9.5937,9.5937,9.1802,9.5937,9.0966,9.5937,9.0966,9.6344,9.5937,9.5937,9.5937,9.3654,9.3518,9.5937,9.5228,8.8298,9.3518,9.3012,8.8298,9.0966,9.3899,8.8298,9.2726,8.9068,9.3012,9.3204,9.3112,9.2503,9.2503
8.8189,9.6425,8.8189,9.1614,9.6425,8.9535,9.6425,9.6425,8.6872,8.8556,9.0016,9.0099,9.3063,8.8197,8.8197,9.108,9.108,9.7742,9.3057,9.3057,9.2962,9.8048,9.4635,9.6003,9.5971,9.8048,9.6003,10.012,9.6896,9.5971,9.4124,9.4124,9.4124,9.1952,9.6003,9.1952,9.5971,9.3576,9.3576,9.0851,9.3576,9.0159,9.3576,9.0159,9.5717,9.3576,9.3576,9.3576,9.315,9.1361,9.3576,9.3504,8.7602,9.1361,9.1917,8.7602,9.0159,9.2042,8.7602,9.3101,8.81,9.1917,9.2138,9.1748,9.1589,9.1589
8.7869,9.6902,8.7869,9.1048,9.6902,8.9151,9.6902,9.6902,8.7413,8.7645,8.9489,8.9227,9.3117,8.7843,8.7843,9.1289,9.1289,9.3388,9.2023,9.2023,9.3035,9.7683,9.4804,9.5958,9.5598,9.7683,9.5958,10.068,9.7166,9.5598,9.3868,9.3868,9.3868,9.1156,9.5958,9.1156,9.5598,9.3193,9.3193,9.0876,9.3193,8.9631,9.3193,8.9631,9.5022,9.3193,9.3193,9.3193,9.216,9.1787,9.3193,9.3062,8.8793,9.1787,9.1317,8.8793,8.9631,9.1334,8.8793,9.3594,8.5992,9.1317,9.0997,9.1705,8.9677,8.9677
9.0004,9.5119,9.0004,8.9589,9.5119,8.9437,9.5119,9.5119,8.7572,8.8208,8.9839,9.0476,9.2301,8.8123,8.8123,9.1402,9.1402,9.3943,9.3745,9.3745,9.2484,9.7317,9.4894,9.6552,9.4676,9.7317,9.6552,10.076,9.771,9.4676,9.369,9.4109,9.4109,9.1016,9.6552,9.1016,9.4676,9.4101,9.4101,9.1216,9.394,9.2605,9.394,9.2605,9.5273,9.394,9.394,9.394,9.2582,9.3073,9.394,9.2635,8.8898,9.3073,9.1577,8.8898,9.2605,9.1758,8.8898,9.2676,8.6024,9.1577,9.1878,9.1194,9.0854,9.0854
8.8687,9.3033,8.8687,8.8918,9.3033,8.8834,9.3033,9.3033,8.7723,8.7708,8.886,8.9481,9.1719,8.8107,8.8107,9.1409,9.1409,9.2986,9.2235,9.2235,9.2094,9.6372,9.4302,9.3722,9.4365,9.6372,9.3722,10.127,9.5997,9.4365,9.3572,9.4456,9.4456,9.0313,9.3722,9.0313,9.4365,9.2649,9.2649,9.1303,9.3137,9.1191,9.3137,9.1191,9.4599,9.3137,9.3137,9.3137,9.2239,9.1631,9.3137,9.217,8.9748,9.1631,9.1106,8.9748,9.1191,9.0612,8.9748,9.1622,8.6456,9.1106,9.092,9.0082,8.9799,8.9799
9.0832,9.0748,9.0832,8.9134,9.0748,8.8604,9.0748,9.0748,8.6979,8.7819,8.765,9.0258,8.9973,8.7849,8.7849,9.182,9.182,9.3658,9.2094,9.2094,9.1107,9.5329,9.3348,9.5385,9.2778,9.5329,9.5385,9.9432,9.6067,9.2778,9.3041,9.4206,9.4206,9.0386,9.5385,9.0386,9.2778,9.2196,9.2196,9.1285,9.1517,9.1818,9.1517,9.1818,9.3708,9.1517,9.1517,9.1517,9.1115,9.1061,9.1517,9.063,8.7948,9.1061,9.1108,8.9294,9.1818,9.0223,8.7948,9.0925,8.5554,9.1108,9.021,8.9937,9.0047,9.0047
8.9133,8.6409,8.9133,8.8371,8.6409,8.7977,8.6409,8.6409,8.7603,8.7293,8.8438,8.8368,9.1379,8.7963,8.7963,9.0508,9.0508,9.1505,9.1607,9.1607,9.1781,9.4203,9.2752,9.3358,9.3297,9.4203,9.3358,9.9401,9.4954,9.3297,9.236,9.3357,9.3357,8.9949,9.3358,8.9949,9.3297,9.1487,9.1487,9.0989,9.1412,9.1234,9.1412,9.1234,9.3157,9.1412,9.1412,9.1412,9.1681,9.0897,9.1412,9.0933,8.9239,9.0897,9.1622,9.0285,9.1234,8.9809,8.9239,8.859,8.784,9.1622,9.0195,9.004,8.9688,8.9688
9.0758,8.6672,9.0758,8.8345,8.6672,8.7622,8.6672,8.6672,8.6634,8.6673,8.8648,8.8953,8.9665,8.7554,8.7554,9.1322,9.1322,9.1827,9.1748,9.1748,9.0367,9.3437,9.2299,9.2748,9.1397,9.3437,9.2748,9.9699,9.353,9.1397,9.2118,9.2617,9.2617,8.9679,9.2748,8.9679,9.5924,9.0987,9.0987,8.947,9.0331,9.1442,9.0331,9.1442,9.2396,9.0331,9.0331,9.0331,9.0858,9.0698,9.0331,8.9791,8.8363,9.0698,8.9562,9.0338,9.1442,8.8974,8.8363,8.968,8.9338,8.9562,8.8993,8.9965,8.9479,8.9479
8.8797,8.6474,8.8797,8.9048,8.6474,8.739,8.6474,8.6474,8.7211,8.7152,8.8307,8.8985,9.0686,8.7858,8.7858,9.1623,9.1623,9.0582,9.1401,9.1401,9.0825,9.3373,9.2249,9.2063,9.2147,9.3373,9.2063,9.9216,9.3771,9.2147,9.2544,9.3064,9.3064,9.0066,9.2063,9.0066,9.5674,9.0546,9.0546,8.9939,9.0355,8.9676,9.0355,8.9676,9.2092,9.0897,9.0355,9.0897,9.141,9.0372,9.0897,8.9967,9.0157,9.0372,9.0049,9.0064,8.8767,9.0059,9.0157,8.995,8.9971,9.0049,8.8798,8.8976,8.96,8.96
8.7294,8.7212,8.7294,8.7768,8.7212,8.7482,8.7212,8.7212,8.6861,8.791,8.8525,8.9438,8.9754,8.9233,8.9233,9.1927,9.1927,9.1791,9.2161,9.2161,9.0287,9.3299,9.2569,9.2706,9.2779,9.3299,9.2706,9.8903,9.4194,9.2779,9.2932,9.276,9.276,8.9902,9.2706,8.9565,9.4775,8.9641,8.9641,9.0405,9.0825,9.1253,9.0825,9.1253,9.2098,9.1409,9.0825,9.1409,9.1482,9.0597,9.1409,8.9488,9.0304,9.0597,8.9327,9.1201,9.0214,8.9221,9.0304,8.97,9.0437,8.9327,8.9259,8.914,8.9491,8.9491
8.7068,8.8049,8.7068,8.8356,8.8049,8.8129,8.8049,8.8049,8.876,8.9148,8.9604,9.0018,9.0937,8.9272,8.9272,9.2481,9.2481,9.2276,9.2232,9.2232,9.0705,9.4991,9.376,9.256,9.3768,9.4991,9.256,9.8309,9.2942,9.3768,9.3874,9.3294,9.3294,9.0454,9.256,8.9949,9.3436,9.1486,9.1486,9.178,9.1676,9.2712,9.1676,9.2712,9.2151,9.1589,9.1676,9.1589,9.1753,9.1782,9.1589,9.007,9.1491,8.9903,8.9971,9.2056,9.1906,8.9514,9.1491,8.9918,9.1434,8.9971,9.0026,8.9712,9.003,9.003
9.0048,9.1131,9.0048,9.1724,9.1131,9.1791,9.1131,9.1131,9.1767,9.4042,9.4397,9.4485,9.4965,9.3731,9.3731,9.5498,9.5498,9.4138,9.6366,9.6366,9.4546,9.6711,9.6453,9.4848,9.77,9.6711,9.4848,9.6599,9.6378,9.77,9.7098,9.7047,9.7047,9.4735,9.4848,9.4372,9.6736,9.5321,9.5321,9.4957,9.5087,9.5386,9.5087,9.5386,9.626,9.5582,9.5087,9.5582,9.5008,9.3468,9.5582,9.1963,9.4044,9.143,9.2594,9.4492,9.3956,9.345,9.4044,9.1688,9.2102,9.2594,9.1813,9.1725,9.1086,9.1086
9.3368,9.079,9.3368,9.383,9.079,9.3168,9.079,9.079,9.4201,9.8192,9.7892,9.6655,9.5538,9.5664,9.5664,9.636,9.636,9.4937,9.6733,9.6733,9.7184,9.8404,9.7732,9.7001,9.8322,9.8404,9.7001,9.7183,9.7697,9.8322,9.8327,9.8671,9.8671,9.6119,9.7001,9.6327,9.7365,9.7012,9.7012,9.5715,9.564,9.534,9.564,9.534,9.9036,9.6793,9.564,9.6793,9.7329,9.5051,9.6793,9.4821,9.4926,9.2703,9.4234,9.5321,9.5226,9.3476,9.4926,9.3343,9.2577,9.4234,9.1168,9.26,9.1627,9.1627
9.198,8.9748,9.198,9.2647,8.9748,9.3219,8.9748,8.9748,9.5202,9.7902,10.048,9.735,9.9002,9.6697,9.6697,9.7148,9.7148,9.74,9.9442,9.9442,9.8349,9.8277,9.8539,9.9152,9.8324,9.8277,9.9152,9.8554,9.9002,9.8324,10.014,9.7949,9.7949,9.8036,9.9152,9.6896,9.8382,9.9562,9.9562,9.9712,9.6965,9.578,9.6965,9.578,10,9.8972,9.6965,9.8972,9.6752,9.766,9.8972,9.6237,9.6292,9.4588,9.3745,9.4552,9.4342,9.4154,9.6292,9.4987,9.3683,9.3745,9.3087,9.3364,9.3116,9.3116
9.2622,9.2186,9.2622,9.5625,9.2186,9.3043,9.2186,9.2186,9.4896,10.206,9.864,10.094,10.145,10.181,10.181,10.025,10.025,9.9318,10.06,10.06,9.7953,10.027,9.9538,10.289,9.9068,10.027,10.289,10.001,10.153,9.9068,10.108,9.8694,9.8694,10.164,10.289,10.048,9.9588,10.309,10.309,9.9238,9.8389,9.5131,9.8389,9.5131,10.037,10.181,9.802,10.181,9.9638,9.846,10.181,9.8386,9.851,9.4632,9.4591,9.3967,9.6202,9.5023,9.851,9.5186,9.257,9.4591,9.3611,9.4371,9.3138,9.3138
9.1849,9.4428,9.1849,9.6245,9.4428,9.4027,9.4428,9.4428,9.5693,10.072,10.438,10.184,10.11,10.388,10.388,9.9514,9.9514,10.093,10.3,10.3,10.034,10.023,10.158,10.564,10.043,10.023,10.564,10.343,10.185,10.043,10.146,9.9364,9.9364,10.408,10.564,10.003,10.052,10.535,10.535,10.027,10.113,9.5852,10.113,9.5852,9.8924,10.516,9.9154,10.516,10.189,9.8105,10.516,10.121,9.9994,9.5269,9.5397,9.5266,9.9254,9.5496,9.9994,9.6912,9.5419,9.5397,9.4779,9.6219,9.4553,9.4553
9.588,9.3812,9.588,9.693,9.3812,9.4542,9.3812,9.3812,9.7682,10.048,12.16,10.632,10.232,10.454,10.454,10.137,10.137,10.148,10.425,10.425,10.206,10.227,10.217,10.949,10.107,10.227,10.949,10.395,10.158,10.107,10.271,10.035,10.035,10.395,10.949,9.913,10.034,10.61,10.61,10.14,10.34,9.841,10.34,9.841,9.913,10.651,9.968,10.651,10.209,9.8769,10.651,10.184,10.033,9.6111,9.6203,9.4717,9.977,9.577,10.033,9.6131,9.5492,9.6203,9.5456,9.699,9.5066,9.5066
9.4995,9.4573,9.4995,9.8303,9.4573,9.4865,9.4573,9.4573,9.8426,10.252,11.902,10.669,10.225,10.55,10.55,10.279,10.279,10.173,10.528,10.528,10.309,10.494,10.374,10.897,10.172,10.494,10.897,10.626,10.254,10.172,10.321,10.011,10.011,10.51,10.897,10.174,10.173,10.914,10.914,10.111,10.68,9.9885,10.68,9.9885,10.313,10.981,10.062,10.981,10.037,10.027,10.981,10.227,10.225,9.7686,9.8303,9.871,9.823,9.7325,10.225,9.718,9.5676,9.8303,9.608,9.8283,9.5537,9.5537
9.5419,9.5796,9.5419,9.8628,9.5796,9.5618,9.5796,9.5796,9.897,10.324,11.864,10.717,10.283,10.626,10.626,10.42,10.42,10.388,10.665,10.665,10.326,10.512,10.378,10.69,10.258,10.512,10.69,10.662,10.349,10.258,10.415,10.249,10.249,10.547,10.69,10.415,10.287,11.184,11.184,10.186,11.069,9.92,11.069,9.92,10.469,10.775,10.131,10.775,10.43,10.208,10.775,10.058,10.413,9.8507,9.949,9.939,10.115,9.8338,10.413,9.9,9.6561,9.949,9.7055,9.969,9.5626,9.5626
9.5098,9.482,9.5098,9.9076,9.482,9.7013,9.482,9.482,9.8727,10.339,10.089,10.25,10.353,10.729,10.729,10.457,10.457,10.311,10.758,10.758,10.18,10.627,10.418,10.285,10.206,10.627,10.285,10.61,10.322,10.206,10.403,9.67,9.67,10.296,10.285,10.372,10.241,10.766,10.766,10.673,10.815,9.3138,10.815,9.3138,10.711,10.747,10.489,10.747,10.416,10.014,10.747,10.305,10.349,10.002,10.004,9.6306,9.4757,9.744,10.349,9.8495,9.3902,10.004,9.6681,9.9986,9.5745,9.5745
9.5607,9.5443,9.5607,9.96,9.5443,9.755,9.5443,9.5443,10.011,10.248,10.379,10.618,10.418,10.799,10.799,10.768,10.768,10.315,10.622,10.739,10.238,10.315,10.331,10.367,10.104,10.315,10.367,10.63,10.443,10.104,10.457,9.3509,9.3509,10.805,10.367,10.874,10.473,10.794,10.794,10.826,10.987,9.7765,10.987,9.7765,10.727,10.589,10.103,10.589,10.749,10.206,10.589,10.326,10.71,10.09,10.194,10.344,10.077,9.94,10.71,9.925,9.3023,10.194,9.8181,10.29,9.6933,9.6933
9.2474,9.3701,9.2474,9.8607,9.3701,9.7305,9.3701,9.3701,9.8465,10.036,10.526,10.738,10.376,10.943,10.943,10.695,10.695,10.228,10.509,10.53,10.079,10.068,10.146,10.134,10.189,10.068,10.134,10.389,10.339,10.189,10.532,9.7935,9.7935,10.901,10.134,11.987,10.386,10.398,10.398,10.308,10.746,10.05,10.434,10.05,10.457,10.431,9.9295,10.431,10.223,10.171,10.431,10.107,10.4,10.189,10.228,10.283,10.103,9.9075,10.4,9.9135,9.6086,10.228,9.8541,10.303,9.6789,9.6789
9.2832,9.5621,9.2832,10.005,9.5621,9.8113,9.5621,9.5621,9.9259,10.514,10.521,11.617,10.459,10.732,10.732,10.552,10.552,10.11,10.479,10.401,10.067,9.9589,10.112,10.255,10.184,9.9589,10.255,10.763,10.274,10.184,10.291,9.5249,9.5249,10.922,10.255,11.976,10.421,10.302,10.302,10.51,10.82,10.283,10.724,10.283,10.509,10.538,10.1,10.538,10.23,10.082,10.538,10.144,10.33,10.246,10.341,10.541,10.352,9.8873,10.33,9.9879,9.6141,10.341,10.01,10.236,9.798,9.798
9.456,9.8948,9.456,10.006,9.8948,9.8073,9.8948,9.8948,9.7717,10.591,10.644,12.208,10.7,10.734,10.734,10.588,10.582,10.073,10.442,10.44,10.116,10.139,10.036,10.181,10.186,10.139,10.181,10.916,10.32,10.186,10.58,9.3178,9.3178,11.649,10.181,11.997,10.403,10.273,10.273,10.304,10.526,10.025,10.566,10.025,10.585,10.598,9.9533,10.598,10.294,10.114,10.598,10.153,10.625,10.357,10.56,10.26,10.624,9.9783,10.257,10.004,9.9233,10.018,10.198,10.258,10.049,10.049
9.1048,9.6465,9.1048,9.6998,9.6465,9.5664,9.6465,9.6465,9.3967,10.361,13.256,11.135,9.8855,10.424,10.424,10.132,10.318,9.7903,10.026,10.047,9.7189,9.7713,9.7032,9.849,9.7809,9.7713,9.849,10.236,9.9758,9.7809,9.7303,9.4923,9.4923,11.207,9.849,10.504,10.035,9.9398,9.9398,9.8048,10.105,10.171,9.9328,10.171,10.416,10.541,9.873,10.541,9.9828,9.9418,10.541,9.8124,10.015,10.023,10.169,9.8964,9.9678,9.8035,10.163,9.7765,9.7484,9.7145,9.8548,10.081,9.8076,9.8076
8.8542,9.4222,8.8542,9.3505,9.4222,9.418,9.4222,9.4222,9.4883,10.716,13.112,9.6613,9.5666,10.013,10.013,9.8721,9.8177,9.4572,9.6058,9.7674,9.3253,9.5379,9.4638,9.4048,9.6062,9.5379,9.4048,9.5676,9.6777,9.6062,9.5549,9.6657,9.6657,10.728,9.4048,9.774,9.5468,10.031,10.031,9.6385,9.5735,9.9672,9.5749,9.9672,9.9182,10.066,9.5717,9.5326,9.5522,9.8087,10.066,9.5825,9.6317,9.6435,9.9112,10.14,9.6041,9.6165,9.8038,9.5726,9.5188,9.4432,9.4992,9.871,9.673,9.673
8.8532,9.2175,8.8532,9.25,9.2175,9.4352,9.2175,9.2175,9.4551,11.114,9.6697,9.5077,9.4304,9.8978,9.8978,9.6306,9.471,9.4647,9.4502,9.6285,9.2261,9.6123,9.4743,9.3484,9.4692,9.6123,9.3484,9.6718,9.5294,9.4692,9.6056,9.5558,9.5558,9.7071,9.3484,9.4701,9.413,10.017,10.017,9.4822,9.7411,9.7653,9.9776,9.7653,9.8785,9.7562,9.4263,9.5173,9.5125,9.6854,9.7562,9.5139,9.6172,9.5539,9.8359,9.5325,9.6713,9.4739,9.3536,9.4997,9.6268,9.4155,9.5307,9.7125,9.5904,9.5904
8.9404,9.1983,8.9404,9.3193,9.1983,9.4403,9.1983,9.1983,9.1783,12.482,9.1684,9.4546,9.4656,9.8022,9.8022,9.6467,9.5378,9.435,9.4085,9.6421,9.1679,9.64,9.4709,9.2433,9.5361,9.64,9.2433,9.342,9.7793,9.5361,9.8075,9.7689,9.7689,9.5577,9.2433,9.5482,9.7534,9.7891,9.7891,9.353,9.6593,9.6771,9.7467,9.6771,9.6157,9.4686,9.258,9.413,9.4952,9.8538,9.4686,9.4147,9.6017,9.542,10.18,9.6335,9.7808,9.424,9.3582,9.496,9.6213,9.3069,9.3424,9.7196,9.5714,9.5714
9.1341,9.3132,9.1341,9.2852,9.3132,9.1582,9.3132,9.3132,8.7343,10.395,9.2045,9.4369,9.3203,9.6515,9.6515,9.5219,9.6184,9.2573,9.4236,9.5185,9.1465,9.4413,9.2645,9.326,9.4665,9.4413,9.326,9.2844,9.7009,9.4665,9.6284,9.5752,9.5752,9.4873,9.326,9.404,9.6681,9.5792,9.5792,9.3535,9.4788,9.7995,9.5684,9.7995,9.5104,9.3204,9.3055,9.308,9.4275,10.055,9.3204,9.3614,9.5103,9.3894,9.6746,9.5267,9.6391,9.2819,9.2857,9.3846,9.7157,9.2258,9.2517,9.5556,9.4845,9.4845
9.052,9.399,9.052,9.2028,9.399,9.1528,9.399,9.1237,8.726,9.3051,8.9339,9.3537,9.3845,9.419,9.419,9.4519,9.5174,9.1548,9.3001,9.4374,9.117,9.3096,9.2616,9.3875,9.29,9.3096,9.3875,9.3002,9.5612,9.29,9.798,9.52,9.52,9.3916,9.3875,9.4078,9.4951,9.4532,9.4532,9.3328,9.5734,9.5816,9.3844,9.5816,9.4474,9.265,9.3029,9.1858,9.2371,9.4527,9.265,9.223,9.3605,9.305,9.3874,9.4178,9.3598,9.2634,9.1856,9.342,9.5125,9.1918,9.2034,9.3611,9.455,9.2972
8.8438,9.065,8.8438,8.9987,9.065,8.9615,9.065,9.0928,8.733,8.9915,8.9314,9.3126,9.3772,9.3348,9.3348,9.4984,9.3587,9.1257,9.2364,9.3752,9.0386,9.3241,9.3217,9.3551,9.3117,9.3241,9.3551,9.4495,9.4394,9.3117,9.3248,9.5487,9.5487,9.3865,9.3551,9.4282,9.4579,9.2863,9.2863,9.2902,9.2675,9.3703,9.174,9.3703,9.5435,9.219,9.1695,9.1533,9.2327,9.3219,9.219,9.2099,9.2951,9.3068,9.2794,9.3771,9.1356,9.1924,9.1807,9.2884,9.4283,9.173,9.1399,9.3019,9.348,9.2815
8.6278,9.0552,8.6278,8.9051,9.0552,9.1493,9.0552,8.993,8.7599,8.7533,8.7865,9.045,9.5053,9.0937,9.0937,9.3053,9.345,9.1086,9.2147,9.2494,9.1249,9.3338,9.2508,9.0716,9.2374,9.3338,9.0716,9.3223,9.2647,9.2374,9.2826,9.247,9.247,9.4256,9.0716,9.3654,9.3616,9.1491,9.1491,9.3268,9.3899,9.0577,9.1431,9.0577,9.5131,9.1464,9.0913,9.1626,9.1541,9.2213,9.1879,9.1892,9.2402,9.1712,9.2024,9.1383,9.0738,9.2281,9.1401,9.2158,9.2086,9.1376,9.1168,9.186,9.3248,9.1574
8.5677,9.1736,8.5677,8.7893,9.1736,8.9624,9.1736,8.8465,8.6917,8.6368,8.5963,8.9812,9.1908,8.9225,8.9225,9.2096,9.315,9.0146,8.9421,9.2073,8.9602,9.1829,9.0362,8.9101,9.1109,9.1829,8.9101,9.1173,9.0818,9.1109,9.1546,8.9704,8.9704,9.2265,8.9101,9.1383,9.1291,9.0287,9.0287,9.0989,8.9256,8.9747,8.8791,8.9747,9.3408,8.9439,9.0085,8.8995,8.9687,8.9437,9.1236,8.9779,9.0351,9.0332,9.0435,8.9724,8.9299,9.0105,8.9804,9.0692,9.0497,9.0001,8.9686,8.9754,9.1915,9.0664
